15.129287720800852,23.402379784796175,28.988495395693143,27.193418771640243,12.669394908476834,30.251008686168003,27.76870357001176,23.50741437530391,9.977142857142855,24.83095960896479,18.15532170253254,1.898605288314641,18.980557184139986,13.546306974709424,19.66312616580194,10.585932906938531,7.796909905958428,25.46046731539638,13.536834103697231,18.70079077232308,5.249746349557651,11.019377366758086,27.047761837315914,16.34786037301243,11.376710905196113,7.672821900602629,10.042642143603933,31.156726662576904,7.299435818288019,11.984279498661603,28.874602356127603,12.863781143432224,27.102504741541992,0.0,27.19410500345204,21.273173678775503,15.051252846354616,10.28847105913672,6.715297188250911,17.70405695463786,14.589870682449936,27.69727666565573,2.977137373178389,17.060252408592845,19.71041701171008,22.240199676096726,10.136199021933463,3.9284083083018086,11.581164158464645,2.8677801982205873,11.886034336350283,15.129287720800852
24.428974432765997,7.484187412437623,4.571521427628368,4.459944174630029,16.144057603910095,3.0804717369988928,26.32621042045438,8.942888178859883,22.85394263311149,10.553444161669184,22.24599317281424,25.300871002188597,8.261541092586166,13.652367365914147,15.95558017671279,29.17137092480662,31.16643563521632,3.536459661692116,27.037937972336543,20.125524457610474,24.319763693803623,30.506194753973276,8.487722706043941,13.179379069328768,25.14805141150937,24.34199394847832,26.396181542033688,4.099473336009525,26.423199454035746,20.438376867539944,2.494212075496191,14.727390558176326,0.20855185818165342,27.19410500345204,0.0,20.788144187866077,24.42867368399651,27.495224371976057,27.335977638807574,9.52367104661231,12.675911270224807,3.8500887877384575,30.16817514926507,10.428184728642558,7.652572196620544,10.064653040037022,27.23258192620279,29.463385232993083,23.194507442715917,25.169480060792125,18.51638876944488,24.428974432765997
30.39014233300674,23.624449459085767,18.788712199681193,17.31313999038102,20.88199849689894,23.135935472854378,7.383398918644226,24.944229711866576,25.48019158611854,10.977654483503462,3.6430487344575355,20.190428930762298,17.511325781112202,16.296303324398952,5.080218539409822,14.988955934287082,19.29555558428216,17.281981178944374,10.861606601197801,2.60718003887381,22.861888078866368,16.08233915365116,14.039581364768653,10.415876421725299,28.24412526960072,24.895401099768755,12.990553553742542,22.740670390204382,26.16591956990572,9.373444034143718,23.28205124562871,18.4153627081703,20.58519539348012,21.273173678775503,20.788144187866077,0.0,7.641215845128099,28.95375792464915,16.252160923824174,17.09610481951956,15.06733295739427,18.163178720270572,23.236711278070487,14.406957502880193,18.308804171875387,10.723703289670874,13.558970522596951,25.15997404365813,9.990388850678192,21.557297926167625,22.99818271436387,30.39014233300674
26.93095389233401,25.025811980955233,23.692222438632317,21.961017039011537,18.822279460300035,27.23349917933831,12.893719401320938,26.02558991862134,21.555123449861647,16.53795338126264,3.9984037631361375,14.426628440604729,18.686752264748456,15.258105908610263,9.45728096575893,7.352267455329266,11.762860959782858,21.246252970962253,3.2852173537263067,5.804015499494066,17.928920884471342,8.446019712242672,19.601423521816795,11.502550560104272,24.069462742959054,20.330221597515397,5.58846625667909,27.280852222010655,21.13404913056325,5.343101598685688,26.832908823278316,16.813962128212957,24.249006207282317,15.051252846354616,24.42867368399651,7.641215845128099,0.0,24.143893130773343,9.10195314316703,17.805586832479843,14.671441646954806,22.758393831637555,16.49133947109878,15.334954069919174,19.610087366725633,15.12806393321191,6.034675312098322,18.96704338303357,3.685116230548646,16.08395626018648,20.262980420219627,26.93095389233401
6.172595127840875,21.413267678078967,30.657856468861386,29.110853015075087,11.480147904899457,30.222584878443044,36.08066880234469,20.816659733227606,4.658600998723345,29.032712865430444,26.472090809694926,10.021829235448479,19.715157744688714,15.484631485602037,25.908897849100065,20.806407961128173,17.94168513005739,27.04542029963065,23.302282624459863,26.368372520649714,6.222668237982804,21.30272302226326,30.375720701956443,20.94756135044393,2.728731483712549,4.087915490959237,19.870671650367903,31.57666356081106,3.068762962897102,19.793356956106177,28.396044565023054,13.508745466609133,27.479379727426192,10.28847105913672,27.495224371976057,28.95375792464915,24.143893130773343,0.0,16.863588114088667,18.655587771550938,17.055419869905744,29.340985334650288,11.286316077987752,19.51180239375802,20.052145897684884,26.27507921501098,20.123268286503865,7.773789557328693,20.463409255726354,8.216598432193118,8.984689017138763,6.172595127840875
21.09366400662743,25.3176553706971,28.075169652566807,26.23618936989633,15.89194636234572,30.397746962697138,21.991085392374202,25.82557062214083,15.648198696622547,22.394634926012696,12.76260097603421,6.9236984336407925,19.728777282467973,14.605523137582198,16.046391927082894,3.9638571196886145,3.858475960103145,24.875992852711693,6.991680186960408,13.880475202122392,11.113874395620666,4.696798736091098,25.092938757949494,14.662264769238936,17.57845155819117,13.709013272222007,3.587775161885832,30.952277157335125,13.809366829978046,8.054041956479658,29.404352863937316,14.975794347096604,27.201285083688262,6.715297188250911,27.335977638807574,16.252160923824174,9.10195314316703,16.863588114088667,0.0,18.51596817752235,14.993219692070607,26.89257541115945,7.492840664560392,16.937325042397834,20.609635947234757,20.172947737208936,3.485737704839361,10.387835900411474,6.309805779862945,8.747528163978197,16.150900650946205,21.09366400662743
16.826436925024762,7.24226371195287,12.046013821160583,10.457648699709253,7.201652871503362,12.558415342644443,24.140466491950388,8.232588305270804,14.015866228044876,11.516581125330838,16.98525843434926,15.80683912948146,1.277459212975634,4.167124981596413,12.154394518956876,20.94644599926202,22.24194382930868,8.413249026605207,19.718310148236355,15.357943102073616,14.879219861050151,22.233175432131105,12.065673353335391,6.786926207565452,16.595782104904533,15.158008592483245,18.257947668377856,13.560043344702258,17.205050041739938,12.848522824648374,11.190228973966347,5.31373269011914,9.446274289855427,17.70405695463786,9.52367104661231,17.09610481951956,17.805586832479843,18.655587771550938,18.51596817752235,0.0,3.5342984178083285,10.721579231833797,20.681029461606517,2.6949203918422806,2.09690150421219,9.00522297427035,19.06702677934034,19.954315169344973,15.550650357159094,15.646555335841528,9.809549699457282,16.826436925024762
16.414319283814987,10.639874174490014,14.497709319413328,12.749457611512543,6.357989670726212,15.752933254554497,22.368012875532774,11.461125064979528,12.602250527875842,12.007307978808536,14.352175686591055,12.712650938240657,4.736022614397194,1.59677225447246,10.512150404291642,17.428005611424293,18.73893077340893,10.912569797799081,16.36245079193112,13.002741312225396,12.43264957723027,18.70883497501779,13.38198484408598,4.788138405242176,15.375470525403477,13.21732073254405,14.756286242597401,16.58046650090868,15.148311686084869,9.53008726430698,14.544307533624728,3.8207040701730257,12.570683094780001,14.589870682449936,12.675911270224807,15.06733295739427,14.671441646954806,17.055419869905744,14.993219692070607,3.5342984178083285,0.0,13.18616714901008,17.55055205829778,2.5778206267452877,5.619851112850967,9.259079162572025,15.559256054824464,17.187960665440638,12.165608266329963,12.797863342075855,8.898463981187417,16.414319283814987
26.924416655610166,10.89077497664132,1.326329906323522,0.8511217088438684,17.861014437447103,5.0949194381886596,23.112011189519826,12.432555026614438,24.686904733200603,7.3607563941403145,20.100268654921006,25.844163435357498,9.625832590546361,14.47582079728476,13.677862346410233,28.23512358892081,30.750792921583702,2.311744636698899,25.623410851669792,17.899392305270005,25.48261352053071,29.575875442043387,4.8278680806419745,12.25565625350522,27.180809556804327,25.87795342505639,25.4689207963473,4.597163277944523,27.91902577096844,19.41223262559472,5.905235311283764,16.013860323138186,3.670493488480751,27.69727666565573,3.8500887877384575,18.163178720270572,22.758393831637555,29.340985334650288,26.89257541115945,10.721579231833797,13.18616714901008,0.0,30.627507444206067,10.650806235651258,9.3479514289692,7.69383957117243,26.30146732928544,30.369426623981358,22.076725577967807,25.98346538607558,20.407957631617077,26.924416655610166
16.8,26.322163548567794,31.912992939668737,30.110417208829837,15.512609222756796,33.22652788213119,29.372098380355904,26.384466673265408,12.0561462011909,27.546523170365987,19.926645068186197,4.875387582708953,21.957597727419632,16.52238852130586,22.080938311917226,10.861836579398119,6.99439075551376,28.40136875114957,14.46906905034576,20.72350927653649,7.537010721250497,10.934133038614561,29.85055839904329,19.120373149804248,12.928624151431565,9.599280585288774,11.075426743517399,34.12430290833194,8.631866920348818,14.17718431501971,31.851304013288665,15.819216420646926,30.075627124613302,2.977137373178389,30.16817514926507,23.236711278070487,16.49133947109878,11.286316077987752,7.492840664560392,20.681029461606517,17.55055205829778,30.627507444206067,0.0,20.004135082731352,22.686970098382417,25.003008472043142,10.944207302010856,3.587775161885828,13.300471067306034,5.489596840332425,14.520404784372948,16.8
18.461782698541416,9.720015117146218,11.954509694705855,10.190026336310119,8.451445957675537,13.504785546355825,21.48872699242796,10.828642291513328,14.989661743470847,9.714011760842988,14.328198542363506,15.198784054479288,3.3606996356140373,4.050940933780644,9.494187265729208,19.014357625709245,20.752949138837682,8.400437306401107,17.434420564164537,12.668884589208863,15.008471077416003,20.33043119692893,10.868909413401818,4.105597970317788,17.71913113454679,15.73494849313568,16.26957395676647,14.211211440698671,17.690265742515464,10.580976383325396,12.470259149885624,6.059387724171207,10.304012295594134,17.060252408592845,10.428184728642558,14.406957502880193,15.334954069919174,19.51180239375802,16.937325042397834,2.6949203918422806,2.5778206267452877,10.650806235651258,20.004135082731352,0.0,4.277374743213126,7.020497104325072,17.09650877357415,19.74753717529849,13.335886830316927,15.351588896028092,11.077005415706532,18.461782698541416
17.662010424776053,5.457489891732951,10.647480874816905,9.221040713321607,8.592334504946717,10.62830875251446,25.139098420344254,6.65480768363162,15.393569821088764,11.456893477870224,18.522220521881938,17.81182455217744,0.9315687887446993,6.219455977258882,13.263609260387794,22.998284940492443,24.338764243444228,7.101199668696401,21.649046356901387,16.767125269285675,16.66752139304927,24.291767312891693,11.45419983576116,8.301710667085429,17.841036850989557,16.744017512203566,20.294630636034277,11.738952426926033,18.81702485755375,14.779051915133259,9.164520763047378,7.0780280892811565,7.597690304242708,19.71041701171008,7.652572196620544,18.308804171875387,19.610087366725633,20.052145897684884,20.609635947234757,2.09690150421219,5.619851112850967,9.3479514289692,22.686970098382417,4.277374743213126,0.0,9.230517265006972,21.10878876831416,21.832880651691852,17.509437688380096,17.57292537178853,11.084762845768907,17.662010424776053
25.48219834812258,13.851471004178286,8.567484807011175,6.8714636173742445,15.460842440811293,12.486897622904493,16.597446570272822,15.341947299439385,21.860120805536575,2.758295835904363,12.414092058328432,20.530316060670383,8.73986503421686,10.853608447264465,6.001983345664385,21.003757098312146,23.982783620841047,6.563923664817485,18.08974362697813,10.224302381271471,21.265132139207577,22.33316267576182,4.9269239482497325,5.892381799010153,24.633587821906733,22.358288423412237,18.286616049193253,12.278522812170019,24.206940478857266,12.286023916364048,12.558415342644443,13.013054669705134,9.861539392187886,22.240199676096726,10.064653040037022,10.723703289670874,15.12806393321191,26.27507921501098,20.172947737208936,9.00522297427035,9.259079162572025,7.69383957117243,25.003008472043142,7.020497104325072,9.230517265006972,0.0,19.101989638863937,25.469145799478667,14.793719572018059,21.11382794786973,18.07368591209274,25.48219834812258
23.987323182660205,26.17175919940875,27.3990054936455,25.580043879906835,17.716543634900876,30.23092186379194,18.78394885783811,26.867621056291707,18.498485321335732,21.037917953940564,9.944881567306627,10.103587562477648,20.189424590763412,15.526924607117214,14.246374404509712,1.9410075229327763,5.741833597486476,24.455023272638815,3.526806961961314,11.406429980408385,14.172177399570536,3.281144648454502,23.927013510051857,14.122312350406679,20.63038694029083,16.75218560215292,0.8370209565074554,30.591485009754603,17.055307869710592,6.889317373844161,29.456442280708888,16.3635643041085,27.078650073368102,10.136199021933463,27.23258192620279,13.558970522596951,6.034675312098322,20.123268286503865,3.485737704839361,19.06702677934034,15.559256054824464,26.30146732928544,10.944207302010856,17.09650877357415,21.10878876831416,19.101989638863937,0.0,13.867045651545276,4.324147668757911,11.920943668987938,18.406455832846543,23.987323182660205
13.520064001780646,24.853885500858734,31.6839005019964,29.935826873701764,13.906154268186883,32.461189385580596,31.696776633903823,24.716914806484652,9.23121766571652,28.132426203255775,22.07740446146471,5.098811386099744,21.204965918195594,15.925529754428378,23.338487438528816,14.07461979767054,10.521022686381153,28.084008086526424,17.333556461148895,22.576804423106108,5.370312954054895,14.29941400255012,30.162047242810804,19.608311440586117,9.637899678046127,6.750455766925999,13.851014845306384,33.51428571428571,5.357602266015678,15.829625545096105,30.925638264081407,14.766160983955226,29.393541981259787,3.9284083083018086,29.463385232993083,25.15997404365813,18.96704338303357,7.773789557328693,10.387835900411474,19.954315169344973,17.187960665440638,30.369426623981358,3.587775161885828,19.74753717529849,21.832880651691852,25.469145799478667,13.867045651545276,0.0,15.509549395420215,4.402544718682592,12.406739445699234,13.520064001780646
23.30747799767802,22.775961549181538,23.147720123994404,21.339001372881455,15.559293830048842,26.148662587253693,16.188531087640722,23.625531675261307,17.904005252502373,16.715164812046503,6.628879303194963,10.819112340517345,16.578428078410223,12.463434846111456,9.981810395690264,6.210211472294018,9.689961142273766,20.295325690856977,4.206851554309944,7.574155843042436,14.24607529197041,7.5401293769011755,19.60505141070348,10.01737103480647,20.39412160202953,16.646032069939952,3.532676617188818,26.429427013177907,17.46070480378435,2.771051520743028,25.484118463810965,13.749180606383012,23.032243592363272,11.581164158464645,23.194507442715917,9.990388850678192,3.685116230548646,20.463409255726354,6.309805779862945,15.550650357159094,12.165608266329963,22.076725577967807,13.300471067306034,13.335886830316927,17.509437688380096,14.793719572018059,4.324147668757911,15.509549395420215,0.0,12.437411634390223,16.808158368932094,23.30747799767802
12.478127803055544,20.91929448219163,27.295568601993295,25.541372919485845,10.045319348648231,28.1905985196831,28.413943113642397,20.928508044760186,7.188010425531603,23.7966198937443,18.73923658410614,1.8265792719547354,16.90888041044391,11.569599855497446,19.288266497790723,12.711275406070765,10.492240864912837,23.703631341537314,15.089707263765005,18.950705549301492,2.460761455073515,13.333098909503828,25.77567529153589,15.278681426171861,8.850580057088846,5.01328195081499,11.654281161348178,29.198513241434128,5.149281701443058,12.192705748495193,26.711729136643093,10.557801255324842,25.092768939701024,2.8677801982205873,25.169480060792125,21.557297926167625,16.08395626018648,8.216598432193118,8.747528163978197,15.646555335841528,12.797863342075855,25.98346538607558,5.489596840332425,15.351588896028092,17.57292537178853,21.11382794786973,11.920943668987938,4.402544718682592,12.437411634390223,0.0,9.067032005444512,12.478127803055544
7.553155307687036,12.762911829490438,21.718078616109445,20.21549213966802,2.640723463023585,21.2780427210967,30.378274728993482,12.427625579772688,4.337684889901712,20.788144187866077,21.371595110122698,10.27663885336295,10.796802247680107,7.319357616510301,19.00352018947639,19.816052861768615,18.929751122268364,18.126624008876657,20.666409302764418,20.605008307373687,7.0987368810318925,20.7927028016061,21.77643586962002,13.447913122374741,6.7887662309712455,6.106323253273558,17.82234781482656,22.603395085423674,8.166282095623814,15.041174509068263,19.494828199566474,5.080768060208286,18.497937226422117,11.886034336350283,18.51638876944488,22.99818271436387,20.262980420219627,8.984689017138763,16.150900650946205,9.809549699457282,8.898463981187417,20.407957631617077,14.520404784372948,11.077005415706532,11.084762845768907,18.07368591209274,18.406455832846543,12.406739445699234,16.808158368932094,9.067032005444512,0.0,7.553155307687036
0.0,17.519597423387076,28.184661047586626,26.86524193990808,10.062258439235162,26.82927794596867,37.74779680014856,16.585658914636255,5.4909617759086435,28.15661447645136,28.512158523574982,14.244486796007525,17.604320434461076,14.85171109498766,26.535708709862902,25.031729742020445,22.9188460015075,24.737618053053847,26.773306840651447,27.93291672444347,10.029084235973135,25.75459697425146,28.889580071968748,21.001063529920458,3.88398280750309,7.473833538091549,23.56355400933867,28.36314596407796,8.186643178410321,21.956332915631446,24.852395605795003,12.596174346334898,24.456315072773652,15.129287720800852,24.428974432765997,30.39014233300674,26.93095389233401,6.172595127840875,21.09366400662743,16.826436925024762,16.414319283814987,26.924416655610166,16.8,18.461782698541416,17.662010424776053,25.48219834812258,23.987323182660205,13.520064001780646,23.30747799767802,12.478127803055544,7.553155307687036,0.0
